UDI,Product ID,Air temperature [K],Process temperature [K],Rotational speed [rpm],Torque [Nm],Tool wear [min],Machine failure,TWF,HDF,PWF,OSF,RNF,T_diff[K],Power_load,Tool_wear_norm,Type_H,Type_L,Type_M
9902,M24761,-0.652413241617146,-0.542954574084053,-0.720086949209315,0.8993741949000195,1.2419136367929762,0,0,0,0,0,0,0.4988493226094743,0.9523588456323328,1.241913636792976,False,False,True
1145,L48324,-1.50234581328699,-1.419166086956232,-1.5736328581584536,2.7452250677942747,0.7077504765890371,1,0,0,1,0,0,0.898432255192086,2.7291827034586107,0.7077504765890367,False,True,False
7482,H36895,0.0975272627974273,0.9398649092380756,-0.162257733124445,-0.3917127544467824,0.5192223023994115,0,0,0,0,0,0,1.1981194546290732,-0.5547487048913018,0.5192223023994113,True,False,False
8610,L55789,-1.3023616787764485,-1.1495625445340023,-0.3706035849151796,0.0520983843911806,1.7917874781793843,1,1,0,0,0,0,0.8984322551921428,-0.02284761716633,1.7917874781793843,False,True,False
4285,L51464,0.8974638008396503,-0.0037474892396321,-0.2496285741979788,0.0319251508076365,1.2104922744280386,0,0,0,0,0,0,-1.798752539740685,0.0197765665192393,1.2104922744280384,False,True,False
9380,L56559,-1.252365645148799,-1.2169634301395695,-0.7469702849242486,0.859027727732932,0.000769823377941,0,0,0,0,0,0,0.6986407889007802,0.8767761853423076,0.0007698233779407,False,True,False
4357,L51536,0.997455868094921,-0.1385492604507278,0.7988215186844275,-0.9061302108271492,0.6920397954065682,0,0,0,0,0,0,-2.1983354723232966,-0.8763711466600216,0.6920397954065679,False,True,False
13,M14872,-0.7024092752447672,-0.6103554596895817,-1.2846369992229183,1.1212797643190011,-1.1618205841247502,0,0,0,0,0,0,0.4988493226094743,0.8373012791688229,-1.1618205841247504,False,False,True
9393,L56572,-1.2023696115211493,-1.284364315745098,-0.6259952742070478,0.6371221583139501,0.6449077518591618,0,0,0,0,0,0,0.4988493226094743,0.6501470451330634,0.6449077518591618,False,True,False
2858,M17717,0.1975193300526981,-0.542954574084053,-0.0143993866923107,-0.2807599697372915,1.8860515652741967,0,0,0,0,0,0,-1.1993781408667106,-0.3096398419224682,1.886051565274197,False,False,True
757,L47936,-1.6023378805422608,-1.3517652013506651,0.3619673133167582,0.0420117675994086,1.870340884091728,0,0,0,0,0,0,1.1981194546290732,0.3986504966444373,1.870340884091728,False,True,False
8417,M23276,-0.6024172079894964,0.0636533963659348,0.3686881472454915,-0.8758703604518333,0.6134863894942243,0,0,0,0,0,0,1.2980151877747546,-1.0257637607159749,0.613486389494224,False,False,True
2698,L49877,-0.0024648044578433,-0.2733510316618234,0.5904756668936929,-1.1381223970379026,-0.8633176416578429,0,0,0,0,0,0,-0.4002122757014303,-1.3400874052318452,-0.8633176416578432,False,True,False
9007,L56186,-1.3523577124040698,-1.419166086956232,-0.7604119527817153,0.1832244026842149,1.2262029556105074,0,0,0,0,0,0,0.5987450557550988,-0.0730478929800277,1.2262029556105072,False,True,False
6389,H35802,0.1475232964250769,-0.0711483748451991,-0.1420952313382448,0.6673820086892662,0.2678514034799106,0,0,0,0,0,0,-0.4002122757014871,1.025119040227567,0.2678514034799103,True,False,False
9165,L56344,-1.2023696115211493,-0.94735988771734,2.455507082117204,-2.580508598261283,0.9905427378734756,0,0,0,0,0,0,0.9983279883377674,-2.5390906391565564,0.9905427378734752,False,True,False
4950,M19809,1.8973844733924148,1.8160764221102548,0.1670631293834903,-0.6640514078246238,0.314983447027317,0,0,0,0,0,0,-1.099482407721086,-0.795361429525272,0.3149834470273167,False,False,True
2038,H31451,-0.5024251407342256,-0.8799590021118113,2.455507082117204,-2.025744674713829,-0.1563369884467469,0,0,0,0,0,0,-0.3003165425558058,-2.115582137500024,-0.1563369884467472,True,False,False
3288,M18147,0.5974875990738095,0.0636533963659348,0.1872256311696904,-0.7447443421587987,-1.1618205841247502,0,0,0,0,0,0,-1.0994824077210292,-0.908874067397949,-1.1618205841247504,False,False,True
5911,M20770,0.397503464563268,0.1984551675770304,-0.4848577617036469,0.3446102713525654,-1.6959837443286894,0,0,0,0,0,0,-0.5001080088471117,0.3277026221269132,-1.6959837443286896,False,False,True
4929,L52108,1.7473963725094943,1.5464728796880634,0.3619673133167582,-0.4824923055727293,-0.5333933368259981,0,0,0,0,0,0,-1.1993781408667106,-0.4170717993158381,-0.5333933368259984,False,True,False
2500,M17359,-0.452429107106576,-0.7451572309007156,-1.3787286742251856,0.84894111094116,1.7603661158144466,0,0,0,0,0,0,-0.2004208094101812,0.4121587184258309,1.7603661158144464,False,False,True
7324,L54503,-0.0524608380854929,0.1310542819714635,-0.3437202492002461,0.6371221583139501,1.021964100238413,0,0,0,0,0,0,0.2990578563181685,0.8427283360135458,1.021964100238413,False,True,False
4068,L51247,0.9474598344672714,0.4680587099992217,-0.6797619456369148,1.1111931475272294,-0.5019719744610606,0,0,0,0,0,0,-1.1993781408667106,1.2786061697851518,-0.5019719744610608,False,True,False
3620,L50799,0.9474598344672714,0.8050631380269799,-0.6394369420645145,0.4253032056867409,-1.4446128454091884,0,0,0,0,0,0,-0.6998994751384175,0.3425378979542803,-1.4446128454091889,False,True,False
4603,M19462,1.4974162043713033,0.6702613668158843,-0.8141786242115823,0.1731377858924436,0.1892979975675666,0,0,0,0,0,0,-1.9985440060319908,-0.120118698058446,0.1892979975675663,False,False,True
6354,M21213,-0.0024648044578433,-0.2733510316618234,-0.2630702420554456,0.203397636267759,-1.240373990037094,0,0,0,0,0,0,-0.4002122757014303,0.2628156213118915,-1.2403739900370945,False,False,True
9848,L57027,-0.8024013425000663,-0.6103554596895817,-1.130057818862051,0.6169489247304067,-1.1146885405773437,0,0,0,0,0,0,0.6986407889008369,0.2792750528373142,-1.114688540577344,False,True,False
6850,L54029,0.5474915654461884,0.8724640236325469,-0.216024404554312,-0.240413502570204,-1.5231662513215325,0,0,0,0,0,0,0.1991621231724872,-0.3608205531880413,-1.5231662513215327,False,True,False
9268,L56447,-0.9023934097553372,-0.8125581165062443,-1.130057818862051,1.7466500054088585,-1.2560846712195628,0,0,0,0,0,0,0.5987450557551557,1.7899775333511574,-1.2560846712195632,False,True,False
3995,L51174,1.1474439689778415,0.9398649092380756,-0.646157775993248,0.0319251508076365,0.393536852939661,0,0,0,0,0,0,-0.8996909414297801,-0.2156962995336873,0.3935368529396607,False,True,False
1138,L48317,-1.5523418469146395,-1.4865669725617607,0.825704854399361,-1.0372562291201837,0.4563795776695362,0,0,0,0,0,0,0.8984322551921428,-1.0769048584279368,0.4563795776695359,False,True,False
8057,L55236,0.0475312291698062,1.0072657948436423,-0.2093035706255786,0.3446102713525654,-0.6747894674682173,0,0,0,0,0,0,1.397910920920379,0.5039235153660008,-0.6747894674682176,False,True,False
9561,L56740,-0.2024489389683849,0.6028604812103173,-0.2899535777703791,0.2538307202266185,0.8805679695961939,0,0,0,0,0,0,1.2980151877746977,0.3198096215698969,0.8805679695961938,False,True,False
810,L47989,-1.5523418469146395,-1.6213687437728563,-0.5251827652760472,0.5766024575633193,0.2207193599325042,0,0,0,0,0,0,0.6986407889008369,0.6326477578253509,0.220719359932504,False,True,False
5175,M20034,2.0973686079029563,2.355283506954676,-0.9418744688575164,0.7884214101905285,-0.3919972061837789,0,0,0,0,0,0,-0.6998994751384175,0.6411250582981306,-0.3919972061837792,False,False,True
8586,M23445,-1.3023616787764485,-1.419166086956232,-1.2913578331516518,0.859027727732932,0.7863038825013811,0,0,0,0,0,0,0.4988493226094743,0.4877215719390509,0.7863038825013806,False,False,True
5110,M19969,1.997376540647685,2.287882621349109,-0.9485953027862496,0.5866890743550907,0.236430041114973,0,0,0,0,0,0,-0.6000037419927929,0.3612751088123412,0.2364300411149729,False,False,True
9398,M24257,-1.1523735778935282,-1.2169634301395695,-1.076291147432184,1.3532719505297546,0.8491466072312562,0,0,0,0,0,0,0.4988493226094743,1.3062366234289111,0.8491466072312559,False,False,True
2320,M17179,-0.4024330734789548,-0.8125581165062443,1.1415840490498297,-0.6539647910328518,1.2104922744280386,0,0,0,0,0,0,-0.4002122757014303,-0.298904568893854,1.2104922744280384,False,False,True
6917,M21776,0.4474994981908892,0.8724640236325469,0.4896631579626923,-0.8254372764929738,1.2890456803403827,0,0,0,0,0,0,0.3989535894638498,-0.8905924124064152,1.2890456803403825,False,False,True
259,L47438,-0.9523894433829584,-1.2169634301395695,-0.3235577474140459,-0.2101536521948886,-1.4289021642267197,0,0,0,0,0,0,0.0992663900268058,-0.3763688729804084,-1.42890216422672,False,True,False
4924,M19783,1.6974003388818448,1.4790719940824966,2.455507082117204,-1.662626470210041,-0.7690535545630302,0,0,0,0,0,0,-1.1993781408667106,-1.3494560106608762,-0.7690535545630304,False,False,True
1586,L48765,-0.9023934097553372,-1.1495625445340023,-0.8746661295701826,0.8792009613164761,1.3518884050702578,0,0,0,0,0,0,0.0992663900268626,0.8132459487384667,1.3518884050702578,False,True,False
6969,L54148,0.4474994981908892,0.8050631380269799,1.7397382687071,-1.4608941343746031,0.0950339104727538,0,0,0,0,0,0,0.2990578563181685,-1.4210079918709695,0.0950339104727536,False,True,False
999,M15858,-1.8023220150528307,-1.890972286195086,2.455507082117204,-2.0761777586726886,1.179070912063101,0,0,0,0,0,0,0.7985365220464615,-1.959960292138722,1.179070912063101,False,False,True
5375,L52554,1.4474201707436536,1.5464728796880634,-0.1017702277658446,0.082358234766496,1.179070912063101,0,0,0,0,0,0,-0.6000037419927362,0.1825981752493637,1.179070912063101,False,True,False
3699,H33112,1.0974479353501918,0.8724640236325469,1.5313924169163653,-1.3701145832486563,-1.633141019598814,0,0,0,0,0,0,-0.8996909414297234,-1.3426028658861515,-1.6331410195988143,True,False,False
5338,M20197,1.6474043052542235,1.748675536504726,-0.3235577474140459,0.4454764392702843,-0.5491040180084669,0,0,0,0,0,0,-0.6998994751384175,0.5776245318594984,-0.5491040180084672,False,False,True
344,L47523,-1.252365645148799,-1.1495625445340023,-0.9553161367149832,0.869114344524704,-1.2717953524020318,0,0,0,0,0,0,0.7985365220464615,0.7416246438095538,-1.271795352402032,False,True,False
9654,L56833,-0.5024251407342256,-0.0711483748451991,-1.0561286456459835,1.5852641367405085,1.4618631733475391,1,0,0,0,1,0,0.898432255192086,1.6348409540215925,1.4618631733475391,False,True,False
6742,M21601,0.8474677672120007,0.7376622524214513,-0.162257733124445,-0.0487677835265382,0.7863038825013811,0,0,0,0,0,0,-0.6000037419927362,-0.0476556051152968,0.7863038825013806,False,False,True
5774,H35187,0.7974717335843795,0.8050631380269799,-0.9082702992138496,0.6875552422728096,-0.2034690319941533,0,0,0,0,0,0,-0.4002122757014871,0.5266418883619801,-0.2034690319941536,True,False,False
817,L47996,-1.6023378805422608,-1.6213687437728563,-0.646157775993248,0.838854494149388,0.472090258852005,0,0,0,0,0,0,0.7985365220464615,0.9204204180333636,0.4720902588520047,False,True,False
2569,L49748,-0.2024489389683849,-0.542954574084053,-0.5386244331335139,0.31435042097725,0.8177252448663187,0,0,0,0,0,0,-0.4002122757014871,0.2502383180403595,0.8177252448663185,False,True,False
6189,L53368,0.4974955318185388,0.6028604812103173,-0.5386244331335139,0.5967756911468627,-1.1461099029422812,0,0,0,0,0,0,-0.1005250762644999,0.6523158871932733,-1.1461099029422814,False,True,False
117,L47296,-0.5524211743618752,-0.8799590021118113,0.2275506347420907,-0.5934450902822203,-0.1406263072642781,0,0,0,0,0,0,-0.2004208094101245,-0.657169547752864,-0.1406263072642783,False,True,False
793,L47972,-1.6023378805422608,-1.4865669725617607,-1.0561286456459835,0.2941771873937059,-0.5333933368259981,0,0,0,0,0,0,0.9983279883377674,-0.105620137436775,-0.5333933368259984,False,True,False
5439,L52618,1.4474201707436536,1.6812746508991592,1.0273298722613622,-0.7951774261176581,-0.3605758438188413,0,0,0,0,0,0,-0.4002122757014303,-0.5886480033940212,-0.3605758438188415,False,True,False
9918,M24777,-0.7524053088724167,-0.8125581165062443,0.180504797240957,-0.4017993712385544,-1.3660594394968446,0,0,0,0,0,0,0.2990578563181685,-0.3878369967508285,-1.3660594394968446,False,False,True
5370,H34783,1.4974162043713033,1.6812746508991592,-0.1555368991957116,-0.2101536521948886,0.8648572884137251,0,0,0,0,0,0,-0.5001080088471117,-0.2825342678640573,0.8648572884137251,True,False,False
2464,L49643,-0.5524211743618752,-1.014760773322907,0.3350839776018247,-0.0891142506936256,0.1735873163850978,0,0,0,0,0,0,-0.4002122757014303,0.1792310231924188,0.1735873163850976,False,True,False
3220,M18079,0.2975113973079973,-0.2733510316618234,-0.1824202349106451,-0.1597205682360292,-0.6276574239208109,0,0,0,0,0,0,-0.9995866745754048,-0.2231238408357731,-0.6276574239208111,False,False,True
9536,M24395,-0.3524370398513052,0.4006578243936931,0.5299881615350925,-0.8657837436600616,-0.1406263072642781,0,0,0,0,0,0,1.2980151877747546,-0.9354349550942084,-0.1406263072642783,False,False,True
4954,L52133,1.847388439764765,1.6812746508991592,0.9399590311878284,-1.4003744336239716,0.4878009400344739,0,0,0,0,0,0,-1.1993781408667106,-1.6222943611574965,0.4878009400344738,False,True,False
1464,L48643,-0.6024172079894964,0.0636533963659348,0.5165464936776257,-0.0487677835265382,-0.0463622201694653,0,0,0,0,0,0,1.2980151877747546,0.3474400752136563,-0.0463622201694656,False,True,False
415,L47594,-1.3023616787764485,-1.082161658928474,0.3888506490316917,-0.7548309589505707,1.5561272604423522,0,0,0,0,0,0,0.9983279883377674,-0.8277455096023663,1.5561272604423522,False,True,False
1994,M16853,-0.8523973761276875,-1.3517652013506651,-0.45125359205998,0.2538307202266185,1.2890456803403827,0,0,0,0,0,0,-0.3003165425558058,0.2187950598615294,1.2890456803403825,False,False,True
2313,M17172,-0.452429107106576,-0.94735988771734,-0.5991119384921143,-0.3816261376550104,0.9591213755085378,0,0,0,0,0,0,-0.5001080088471117,-0.7728609310741529,0.9591213755085376,False,False,True
6334,M21193,0.1975193300526981,-0.0711483748451991,-0.7738536206391821,-0.8254372764929738,1.3204670427053202,0,0,0,0,0,0,-0.5001080088471117,-1.4826565846782822,1.3204670427053198,False,False,True
9716,L56895,-0.452429107106576,0.0636533963659348,-1.0561286456459835,1.5751775199487366,0.000769823377941,0,0,0,0,0,0,0.9983279883377674,1.6212436017445735,0.0007698233779407,False,True,False
2058,L49237,-0.2524449725960345,-0.475553688478486,-0.0681660581221777,0.2336574866430744,0.6449077518591618,0,0,0,0,0,0,-0.2004208094101245,0.4285983431744469,0.6449077518591618,False,True,False
6321,M21180,0.397503464563268,0.1310542819714635,-1.5198661867285863,1.2624923994038078,0.7705932013189123,0,0,0,0,0,0,-0.6000037419927929,0.8409754362662538,0.770593201318912,False,False,True
8074,L55253,0.2475153636803477,1.3442702228714007,0.1872256311696904,-0.3311930536961509,0.079323229290285,0,0,0,0,0,0,1.4978066540660604,-0.2762654230050958,0.0793232292902847,False,True,False
3237,M18096,0.397503464563268,-0.4081528028729574,-1.2644744974367184,2.261067461789225,0.079323229290285,1,0,1,0,0,0,-1.3991696071580733,2.3542924113184327,0.0793232292902847,False,False,True
5995,L53174,0.2975113973079973,0.2658560531825591,0.5232673276063592,-0.0790276339018536,1.7760767969969151,0,0,0,0,0,0,-0.2004208094101812,0.3035779679777392,1.7760767969969151,False,True,False
7277,M22136,0.0475312291698062,0.1984551675770304,-1.2107078260068511,0.8892875781082474,-0.9104496852052492,0,0,0,0,0,0,0.1991621231724872,0.5854680154745007,-0.9104496852052496,False,False,True
8413,M23272,-0.7024092752447672,-0.2059501460562947,-1.4526578474412528,0.980067129234195,0.4406688964870675,0,0,0,0,0,0,1.098223721483392,0.5286027592657317,0.4406688964870672,False,False,True
6693,M21552,0.8974638008396503,0.6702613668158843,2.0757799651437687,-1.652539853418269,-1.2246633088546253,0,0,0,0,0,0,-0.7997952082840988,-1.6407740839170857,-1.2246633088546257,False,False,True
8725,M23584,-1.4023537460317193,-0.94735988771734,-0.1152118956233113,-0.0992008674853977,-0.4705506120961229,0,0,0,0,0,0,1.397910920920436,-0.0951918694486462,-0.4705506120961232,False,False,True
9045,L56224,-1.3023616787764485,-1.082161658928474,-1.0225244760023169,-0.0084213163594508,-0.7062108298331549,0,0,0,0,0,0,0.9983279883377674,-0.4937834458837813,-0.7062108298331552,False,True,False
9754,L56933,-0.7524053088724167,-0.1385492604507278,0.4224548186753585,-0.4925789223645013,1.493284535712477,0,0,0,0,0,0,1.2980151877747546,-0.4014739625814579,1.4932845357124769,False,True,False
4978,L52157,1.847388439764765,1.8160764221102548,0.0662506204524897,0.4858229064373717,1.3833097674351955,0,0,0,0,0,0,-0.9995866745754048,0.8936614625690494,1.383309767435195,False,True,False
5213,L52392,1.847388439764765,1.6812746508991592,-0.8948286313563828,0.5766024575633193,1.2419136367929762,0,0,0,0,0,0,-1.1993781408667106,0.3837260903214465,1.241913636792976,False,True,False
6175,L53354,0.4474994981908892,0.4680587099992217,0.288038140100691,-0.8859569772436053,-1.6645623819637516,0,0,0,0,0,0,-0.2004208094101245,-1.0785389175143958,-1.664562381963752,False,True,False
4820,L51999,1.797392406137144,1.4790719940824966,1.114700713334896,-0.9363900612024648,-1.617430338416345,0,0,0,0,0,0,-1.3991696071580733,-0.7824672178248513,-1.6174303384163455,False,True,False
5766,L52945,0.8474677672120007,0.8724640236325469,1.1953507204796965,-0.9565632947860084,-0.4862612932785917,0,0,0,0,0,0,-0.4002122757014303,-0.7798131097329056,-0.4862612932785919,False,True,False
3446,M18305,0.7974717335843795,0.4006578243936931,0.4627798222477587,-0.3917127544467824,1.5718379416248212,0,0,0,0,0,0,-0.9995866745754048,-0.2222622460447307,1.571837941624821,False,False,True
3651,L50830,1.0474519017225707,0.9398649092380756,-0.5655077688484474,-0.0285945499429941,-0.2034690319941533,0,0,0,0,0,0,-0.6998994751384743,-0.2537253110003661,-0.2034690319941536,False,True,False
4262,L51441,1.3474281034883828,0.7376622524214513,1.3432090669118308,-1.1986420977885337,0.4249582153045986,0,0,0,0,0,0,-1.5989610734493225,-1.1245500600337166,0.4249582153045985,False,True,False
2582,L49761,-0.4024330734789548,-0.6103554596895817,-1.2443119956505182,2.0895949763291037,1.3047563615228517,1,0,0,0,1,0,-0.1005250762644432,2.146390578578848,1.3047563615228512,False,True,False
4337,H33750,0.7974717335843795,-0.0711483748451991,-0.720086949209315,1.3734451841132986,-0.2034690319941533,0,0,0,0,0,0,-1.6988568065950602,1.614707365398738,-0.2034690319941536,True,False,False
5048,M19907,2.047372574275335,2.22048173574358,1.007167370475162,-1.0776026962872711,0.7863038825013811,0,0,0,0,0,0,-0.7997952082840988,-1.064040356892724,0.7863038825013806,False,False,True
306,L47485,-1.1023775442658783,-1.082161658928474,2.455507082117204,-2.0963509922562324,0.6291970706766931,0,0,0,0,0,0,0.5987450557550988,-1.8906959936496708,0.6291970706766926,False,True,False
8348,L55527,-0.652413241617146,-0.2733510316618234,0.9063548615441614,-0.896043594035377,1.100517506150757,0,0,0,0,0,0,0.8984322551921428,-0.8107611984915967,1.100517506150757,False,True,False
6026,L53205,0.3475074309356185,0.6702613668158843,-1.304799501009119,1.3431853337379829,-0.6276574239208109,0,0,0,0,0,0,0.2990578563181685,1.1131997766819015,-0.6276574239208111,False,True,False
5029,M19888,1.947380507020036,2.153080850138013,0.6711256740384934,-1.0776026962872711,-0.0620729013519341,0,0,0,0,0,0,-0.6998994751384175,-1.2091249969934674,-0.0620729013519343,False,False,True
5371,H34784,1.4974162043713033,1.6138737652935922,0.6509631722522933,-0.2908465865290635,0.943410694326069,0,0,0,0,0,0,-0.6000037419927929,0.0389693332438301,0.943410694326069,True,False,False
5341,L52520,1.7473963725094943,1.8160764221102548,-0.9217119670713164,0.9397206620671068,-0.4077078873662477,0,0,0,0,0,0,-0.7997952082840988,0.8622578179438298,-0.4077078873662479,False,True,False
8659,L55838,-1.3023616787764485,-1.014760773322907,-0.2294660724117787,-0.3614529040714671,0.2835620846623795,0,0,0,0,0,0,1.0982237214834487,-0.5460535298736597,0.2835620846623792,False,True,False
5710,L52889,1.0974479353501918,1.142067566054738,0.1737839633122237,-0.1395473346524851,0.5820650271292866,0,0,0,0,0,0,-0.5001080088471117,0.0092492646470841,0.5820650271292865,False,True,False
4856,L52035,1.847388439764765,1.5464728796880634,-1.042686977788517,0.6270355415221788,-0.1563369884467469,0,0,0,0,0,0,-1.3991696071580164,0.3522432185890058,-0.1563369884467472,False,True,False
4822,L52001,1.7473963725094943,1.276869337265834,-0.8410619599265158,0.5665158407715473,-1.5388769325040013,0,0,0,0,0,0,-1.598961073449379,0.4060186176161066,-1.5388769325040017,False,True,False
9965,L57144,-0.8523973761276875,-1.419166086956232,1.5851590883462323,-1.3600279664568842,0.5820650271292866,0,0,0,0,0,0,-0.4002122757014871,-1.3041975256601663,0.5820650271292865,False,True,False
4046,M18905,0.8974638008396503,0.6028604812103173,2.35805499015057,-1.9248785067961105,-1.3346380771319069,0,0,0,0,0,0,-0.8996909414297801,-2.045575084880765,-1.3346380771319073,False,False,True
8877,M23736,-0.9523894433829584,-0.475553688478486,1.491067413343965,-1.491153984749919,-0.4862612932785917,0,0,0,0,0,0,1.1981194546290732,-1.5664986708962272,-0.4862612932785919,False,False,True
5181,L52360,1.997376540647685,2.153080850138013,0.3619673133167582,-0.1294607178607131,-0.0620729013519341,0,0,0,0,0,0,-0.7997952082840988,0.1319720537343475,-0.0620729013519343,False,True,False
6997,M21856,0.2475153636803477,0.4006578243936931,0.6106381686798931,-0.8052640429094302,1.19478159324557,0,0,0,0,0,0,0.0992663900268626,-0.8017986319870797,1.1947815932455697,False,False,True
7585,L54764,0.1975193300526981,0.8050631380269799,-0.3907660867013797,-0.2706733529455201,1.2419136367929762,0,0,0,0,0,0,0.7985365220464615,-0.5013694414003116,1.241913636792976,False,True,False
5832,L53011,0.6474836327014591,0.8724640236325469,-0.3773244188439129,1.080933297151914,-1.5388769325040013,0,0,0,0,0,0,-0.0006293431188186,1.462096150111881,-1.5388769325040017,False,True,False
4609,M19468,1.4974162043713033,0.8050631380269799,-0.0748868920509111,-0.2000670354031166,0.4878009400344739,0,0,0,0,0,0,-1.798752539740685,-0.2224504104243837,0.4878009400344738,False,False,True
7002,L54181,0.2475153636803477,0.333256938788126,0.2275506347420907,-0.1798938018195725,1.4304418109826018,0,0,0,0,0,0,-0.0006293431188186,-0.0221246698129267,1.4304418109826016,False,True,False
9923,H39336,-0.7024092752447672,-0.8125581165062443,0.2409923025995574,-0.0891142506936256,-1.1303992217598124,0,0,0,0,0,0,0.1991621231724872,0.1250198750755955,-1.1303992217598129,True,False,False
4366,L51545,0.997455868094921,-0.0037474892396321,-0.5453452670622473,0.8892875781082474,1.1476495496981634,0,0,0,0,0,0,-1.9985440060319908,1.0639205159896623,1.1476495496981631,False,True,False
5604,L52783,1.4474201707436536,1.4790719940824966,-1.277916165294185,1.7970830893677177,-0.2820224379064973,0,0,0,0,0,0,-0.6998994751384175,1.731488121444333,-0.2820224379064975,False,True,False
8920,L56099,-1.4023537460317193,-1.1495625445340023,1.094538211548696,-1.2087287145803058,1.2576243179754452,0,0,0,0,0,0,1.0982237214834487,-1.2442820258233405,1.257624317975445,False,True,False
3756,L50935,1.1474439689778415,0.6702613668158843,-1.3518453385102522,1.1616262314860888,0.7234611577715059,0,0,0,0,0,0,-1.299273874012392,0.839341377179795,0.7234611577715058,False,True,False
6891,M21750,0.4474994981908892,0.9398649092380756,0.0124839490226227,0.1529645523088995,0.2835620846623795,0,0,0,0,0,0,0.4988493226094743,0.3574920144424791,0.2835620846623792,False,False,True
850,H30263,-1.8023220150528307,-1.7561705149839903,0.3754089811742249,-0.4522324551974139,-1.6959837443286894,0,0,0,0,0,0,0.9983279883377674,-0.3629794918598479,-1.6959837443286896,True,False,False
6459,M21318,0.2975113973079973,-0.0037474892396321,-1.5333078545860532,2.311500545748084,-0.3291544814539037,0,0,0,0,0,0,-0.6000037419927929,2.171574895287121,-0.3291544814539039,False,False,True
9048,L56227,-1.3523577124040698,-1.082161658928474,-0.2832327438416457,-0.2605867361537481,-0.6119467427383422,0,0,0,0,0,0,1.098223721483392,-0.4275297774691756,-0.6119467427383425,False,True,False
9759,L56938,-0.7024092752447672,-0.1385492604507278,2.455507082117204,-2.398949496009389,1.728944753449509,1,1,0,0,0,0,1.1981194546290732,-2.295407864117724,1.728944753449509,False,True,False
7068,M21927,0.397503464563268,0.4680587099992217,-0.96875780457245,0.2134842530595311,0.9748320566910068,0,0,0,0,0,0,-0.1005250762644999,-0.1601977109245017,0.9748320566910064,False,False,True
7162,L54341,0.0975272627974273,0.1310542819714635,-0.6058327724208477,0.2941771873937059,1.3047563615228517,0,0,0,0,0,0,-0.0006293431188186,0.1790329554243632,1.3047563615228512,False,True,False
1356,M16215,-0.7024092752447672,-0.0037474892396321,1.0138882044038957,-0.4522324551974139,-1.004713772300062,0,0,0,0,0,0,1.397910920920379,-0.0289877179760543,-1.0047137723000623,False,False,True
6350,L53529,0.0475312291698062,-0.1385492604507278,-0.162257733124445,-0.4824923055727293,-1.3660594394968446,0,0,0,0,0,0,-0.3003165425558058,-0.6889792313025966,-1.3660594394968446,False,True,False
4057,L51236,0.9474598344672714,0.6028604812103173,0.449338154390292,-0.3110198201126076,-0.9104496852052492,0,0,0,0,0,0,-0.9995866745754048,-0.1028868022376076,-0.9104496852052496,False,True,False
4607,L51786,1.4474201707436536,0.7376622524214513,0.1737839633122237,0.5362559903962312,0.4249582153045986,0,0,0,0,0,0,-1.798752539740628,1.0416973124138205,0.4249582153045985,False,True,False
7216,L54395,-0.0524608380854929,-0.1385492604507278,-0.3571619170577128,0.7783347933987572,0.0636125481078162,0,0,0,0,0,0,-0.1005250762644432,1.0383400637452798,0.063612548107816,False,True,False
2400,M17259,-0.4024330734789548,-1.014760773322907,0.4291756526040919,-0.4219726048220985,0.8177252448663187,0,0,0,0,0,0,-0.6998994751384175,-0.2874958654538505,0.8177252448663185,False,False,True
955,H30368,-2.202290284073914,-2.5649811422506024,-0.7805744545679154,0.2538307202266185,-0.6119467427383422,0,0,0,0,0,0,0.5987450557550988,0.0125569963736124,-0.6119467427383425,True,False,False
752,M15611,-1.6023378805422608,-1.284364315745098,2.102663300858702,-1.592020152667638,1.6346806663546962,0,0,0,0,0,0,1.2980151877747546,-1.521913616306907,1.6346806663546962,False,False,True
5756,L52935,1.0474519017225707,0.9398649092380756,-0.935153634928783,0.9296340452753356,-0.8790283228403117,0,0,0,0,0,0,-0.6998994751384743,0.8387174637104194,-0.879028322840312,False,True,False
1111,L48290,-1.7523259814251813,-1.7561705149839903,-1.600516193873387,1.2624923994038078,-0.7219215110156237,0,0,0,0,0,0,0.898432255192086,0.7785840893287327,-0.721921511015624,False,True,False
5649,L52828,1.2474360362331125,1.276869337265834,-0.8679452956414493,0.4959095232291438,1.493284535712477,0,0,0,0,0,0,-0.6000037419927929,0.2908323071033595,1.4932845357124769,False,True,False
7709,L54888,0.2475153636803477,0.9398649092380756,1.20207155440843,-0.7750041925341148,-0.6905001486506861,0,0,0,0,0,0,0.898432255192086,-0.4721445422237046,-0.6905001486506864,False,True,False
8795,M23654,-1.3023616787764485,-1.014760773322907,-0.2227452384830453,-0.3614529040714671,-0.8161855981104366,0,0,0,0,0,0,1.0982237214834487,-0.542448696495048,-0.8161855981104368,False,False,True
5070,M19929,2.0973686079029563,2.153080850138013,-1.0090828081448502,0.8792009613164761,-1.4289021642267197,0,0,0,0,0,0,-0.9995866745754048,0.7167869456953785,-1.42890216422672,False,False,True
296,M15155,-0.9523894433829584,-0.94735988771734,1.2491173919095635,-0.9363900612024648,0.1735873163850978,0,0,0,0,0,0,0.4988493226094743,-0.7216604130317751,0.1735873163850976,False,False,True
